filename, hole, lint, stain, thread, wash
819sFhrmbqL_jpg.rf.f2b118c06cf40b768eab0c43342301c9.jpg, 1, 0, 0, 0, 0
81957wGjT-L_jpg.rf.f2b83452e7448cfa18e1756e6ccda79c.jpg, 0, 0, 0, 1, 0
KakaoTalk_Photo_2023-04-03-14-54-45-001_jpeg_jpg.rf.f2ba5b9f25dbcb53bdfe8696cedbb6e5.jpg, 0, 0, 1, 0, 0
118_jpg.rf.f2c1115ef5ec3010c958319ec9cb413c.jpg, 0, 0, 1, 0, 0
811K2c2FrwL_jpg.rf.f2c066fd5da5ffc388f7dce76394b2d9.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-33-021_jpeg_jpg.rf.f2e599be7d2060e31a373cdb9381f5b3.jpg, 0, 0, 1, 0, 0
27_jpg.rf.f2e16ff356dcab3632b72fa9cdc3844b.jpg, 0, 0, 1, 0, 0
11_jpg.rf.f33c8ae4bd4e1b19a8d4997d9ec1060c.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-54-45-001_jpeg_jpg.rf.f2d0b527cc86562e697e11fc75fcb68b.jpg, 0, 0, 1, 0, 0
81zOjPXtr0L_jpg.rf.f2ec1e69f1d585c8289cb2c4fefa2d51.jpg, 1, 0, 0, 0, 0
81OMvDlGUFL_jpg.rf.f2b7b23e136282b44f4081ca780b4d59.jpg, 1, 0, 0, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-32-011_jpeg_jpg.rf.f2c52931b08a695929cd1a5733384f5c.jpg, 0, 0, 1, 0, 0
84_jpg.rf.f347e67d9ee2c4a54dc51112a9e4e993.jpg, 0, 0, 1, 0, 0
415yOHZxmVL_jpg.rf.f300414b41887e0a88b904d6390f352e.jpg, 1, 0, 0, 0, 0
c1r3e1n37_jpg.rf.f3f64cf5fefaa8f4aeaf5af6a9b72e15.jpg, 1, 0, 0, 0, 0
50_jpg.rf.f3561fc518c1933a57f08f466fc42529.jpg, 0, 0, 1, 0, 0
71FgOExBFNL_jpg.rf.f3d56255f754f46052acb1da1953caa0.jpg, 1, 0, 0, 0, 0
KakaoTalk_Photo_2023-04-03-14-27-32-005_jpeg_jpg.rf.f3120e4383513b16ca6507fb38aea1e6.jpg, 0, 0, 1, 0, 0
104_jpg.rf.f2cb23200cca14f1c2f378f81e400fc7.jpg, 0, 0, 1, 0, 0
123_jpg.rf.f2e9db4dad2f4551a16965a57f748960.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-33-020_jpeg_jpg.rf.f3683386673d1befd0721714e6855872.jpg, 0, 0, 1, 0, 0
81vIVPkAASL_jpg.rf.f3c43d51ac3ea746c61b351174f09735.jpg, 0, 0, 0, 1, 0
58_jpg.rf.f38090c155f6d6d3462463caf795d5ee.jpg, 0, 0, 1, 0, 0
816p8cCiHxL_jpg.rf.f45c46f15edce9f232c56bc27cb2e943.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-17-23-04-009_jpeg_jpg.rf.f38ada3f9acffaa78d5d9432554c0675.jpg, 0, 0, 1, 0, 1
77_jpg.rf.f4251e158006e8b75efc3b8264c9af5a.jpg, 0, 0, 1, 0, 0
75_jpg.rf.f35d1204319bbb026ef60ed4cd23eaf7.jpg, 0, 0, 1, 0, 0
61FlVanirkL_jpg.rf.f37bca5263e33d65a528819bbc6358dc.jpg, 1, 0, 0, 0, 0
f6c4457e-8a9a-48b7-8719-262132467d03_jpg.rf.f4496dd9252dff135b784945adc8e2c9.jpg, 0, 0, 0, 0, 1
81STdH5AFeL_jpg.rf.f435c44cf801f32c7d269e71070cd948.jpg, 1, 0, 1, 0, 0
78_jpg.rf.f3ebc6e4feed0570c10a40bdbdc4f679.jpg, 0, 0, 1, 0, 0
43_jpg.rf.f3d4a3800d6001cb0f4aab83955958ba.jpg, 0, 0, 1, 0, 1
91O-DBh68BL_jpg.rf.f4b1acbb56b55aa56388e14d2ee1fcb6.jpg, 1, 0, 0, 1, 0
81eymfvlQ9L_jpg.rf.f4680055c3739606cf353d23c5ffb362.jpg, 0, 0, 1, 0, 0
19_jpg.rf.f4a22aa4d36ed6216646977d009f2116.jpg, 0, 0, 1, 0, 0
111_jpg.rf.f52d024440a76ef560c8bc151d3a1666.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-33-017_jpeg_jpg.rf.f4f9e42e3a39b143eab7ba2dfeb91d5a.jpg, 0, 0, 1, 0, 0
82_jpg.rf.f4a7b37d7d0a6499c9f08e4998702d8b.jpg, 0, 0, 1, 0, 0
115_jpg.rf.f5116ed0b53d09fd0311f87bc37d90e5.jpg, 0, 0, 1, 0, 0
download-5-_jpeg_jpg.rf.f54babf2436d4e2a48c343d6aff38445.jpg, 1, 0, 0, 0, 0
36_jpg.rf.f538f023974a4c7eafcfaff902165fab.jpg, 0, 0, 1, 0, 1
KakaoTalk_Photo_2023-04-03-14-27-36-018_jpeg_jpg.rf.f5fea7f7c6e111b64b2ebe48361841f6.jpg, 0, 0, 1, 0, 0
71Md8GemD5L_jpg.rf.f67696dfae2a6186d04d204e7ed70c6c.jpg, 0, 1, 0, 1, 0
IMG_3815_jpeg_jpg.rf.f6345127c38d7a34328b91f10a811c1e.jpg, 0, 0, 1, 0, 0
46_jpg.rf.f55c1b38f9de206311340c0f34b9e4c5.jpg, 0, 0, 1, 0, 1
94_jpg.rf.f65cb5995e0e6d1ff49e23f0e9bb7e4b.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-34-022_jpeg_jpg.rf.f52650b823e8d7e7cb6683eaf61d4c1c.jpg, 0, 0, 1, 0, 0
72_jpg.rf.f56d7b6219ccf5eff82ff19a144ec17b.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-54-47-004_jpeg_jpg.rf.f5c89972d695c883843d16b493b522bd.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-32-015_jpeg_jpg.rf.f5b91edf0ead25dd6ebf6c559f058527.jpg, 0, 0, 1, 0, 0
IMG_1997_JPG_jpg.rf.f6947fc4315eb326f2d30be2e72bdf81.jpg, 0, 0, 1, 0, 0
91msa7tq6JL_jpg.rf.f50fe8322c020d29d2514322d581b740.jpg, 1, 0, 1, 0, 0
train_00332_jpg.rf.f61901477855c1658da0ae0a9fdc424d.jpg, 1, 0, 0, 0, 0
717XPtxebeL_jpg.rf.f596826779f105db0652e3bb4e26618d.jpg, 1, 0, 0, 0, 0
train_00231_jpg.rf.f606a50ca73554da360f338956ecac59.jpg, 1, 0, 0, 0, 0
51f7iYeCXsL_jpg.rf.f68c342aeb5d4599f493e985685ef873.jpg, 1, 0, 0, 0, 0
51YIFp4bawL_jpg.rf.f5784cd4e9a94ed8e5f833d46a6e6d14.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-27-35-010_jpeg_jpg.rf.f66bd4a29241f6be2c1d987a26ccf2bd.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-32-015_jpeg_jpg.rf.f6de2e65dccc0299fd3db9fc05b53c32.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-27-35-011_jpeg_jpg.rf.f6e5a8246e560475c0517e7f000b6042.jpg, 0, 0, 1, 0, 0
71-sBXTEhiL_jpg.rf.f6debbfce2b73bd4c6eb3896646450cf.jpg, 0, 0, 0, 0, 1
KakaoTalk_Photo_2023-04-03-14-54-45-002_jpeg_jpg.rf.f6abd7687c0796cb6e4ae18517aafb53.jpg, 0, 0, 1, 0, 0
81957wGjT-L_jpg.rf.f6af3f72dd3f0d6c8522892e7e82eadb.jpg, 0, 0, 0, 1, 0
81SpZyubzeL_jpg.rf.f6bc69f27357acb7f13554310d1150cf.jpg, 1, 0, 0, 0, 0
226_jpg.rf.f6f1d80c9f4882f8ab32ac25e88b0e2f.jpg, 0, 0, 1, 0, 0
61UO32Mp-1L_jpg.rf.f6f6648fa4e50dd64d66d9a42d264ffd.jpg, 0, 0, 1, 0, 0
718GpoeCPcL_jpg.rf.f74abadd5e6a0f0cec9c3de1e8a486a6.jpg, 0, 1, 0, 0, 0
c1r3e2n10_jpg.rf.f71ae378f62f669c0ec32d106f595310.jpg, 0, 0, 1, 0, 0
61MznNfVYBL_jpg.rf.f79c5ed74c4f6477c8c7f72982ee29f4.jpg, 1, 0, 0, 0, 0
119_jpg.rf.f7016c94fe9aeca7a8cb0e6e9c6512ae.jpg, 0, 0, 1, 0, 0
71v57XT7l6L_jpg.rf.f7e6d0fa8a9606448b762221d22d5626.jpg, 0, 0, 1, 0, 0
17_jpg.rf.f773198d01d917680644397194072395.jpg, 0, 0, 1, 0, 0
61TILdUoyqL_jpg.rf.f7f7f5b3e490fc8fdecc13fff32b7b4a.jpg, 1, 0, 0, 1, 0
81Fnoa-OyJL_jpg.rf.f7d32b5e13cbf72750b1fdbf62f2eb2d.jpg, 0, 0, 0, 1, 0
KakaoTalk_Photo_2023-04-03-14-28-29-005_jpeg_jpg.rf.f7899bf77e245b60803d4513dd379ea5.jpg, 0, 0, 0, 0, 1
B1zOEsIjp8S_jpg.rf.f77121aac80e1ee6288116dc26b0ada6.jpg, 1, 0, 0, 0, 0
KakaoTalk_Photo_2023-04-03-14-27-36-016_jpeg_jpg.rf.f89a9bc6df30796b40499f6e62ec3e1c.jpg, 0, 0, 1, 0, 0
61_jpg.rf.f784b9845b36240f487f0903f35ae5f3.jpg, 0, 0, 1, 0, 0
ae7c807c-5199-423d-a337-a902aadf5f65_jpg.rf.f8c5b95be08790a19347a6eb105860b4.jpg, 0, 0, 0, 0, 1
46_jpg.rf.f88febc503144e2e53a55be2cdf2ff63.jpg, 0, 0, 1, 0, 1
KakaoTalk_Photo_2023-04-03-17-06-40-002_jpeg_jpg.rf.f8b08ef4f559337f941e4fbf8d6c6fc5.jpg, 0, 0, 1, 0, 0
81iaF50fsIL_jpg.rf.f8975e01e8129a5a56e0fa8b5339ea57.jpg, 1, 0, 0, 0, 0
94_jpg.rf.f72952813876647eb312aa2195005805.jpg, 0, 0, 1, 0, 0
115_jpg.rf.f842a0dfb53f63595770438a2e74af59.jpg, 0, 0, 1, 0, 0
61mzzZPuErL_jpg.rf.f781c9acc05c177c464ff0210e2a9c62.jpg, 1, 0, 0, 0, 0
47_jpg.rf.f8e3cf2cd1b9df6d54a81356a3bbb6e8.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-27-003_jpeg_jpg.rf.f85c686ff4dd5912caea7d318c306f21.jpg, 0, 0, 1, 0, 0
C1t-r-KzmJS_jpg.rf.f8b5aac16c4488532c56051e9f8e73da.jpg, 1, 0, 0, 0, 0
holes-in-clothes-after-washing-2146665-01-3cbe9084eb634f2489f1aa38c547414f_jpg.rf.f948e13c11f3e952c107022a34043f3e.jpg, 0, 0, 1, 0, 0
71Rpi2S70RL_jpg.rf.f8f6b9eda3d0f50c3f4998048c01f790.jpg, 1, 0, 0, 1, 0
81msVdj56kL_jpg.rf.f9a3d114042fa36d41fa6bf7b9dd4559.jpg, 0, 1, 0, 0, 0
IMG_3817_jpeg_jpg.rf.f97c2b77313f95625b40455dbd7dd290.jpg, 0, 0, 1, 0, 0
81Wxb-ryxjL_jpg.rf.f9293a4709e40654decd44307ddc5f88.jpg, 1, 0, 0, 1, 0
KakaoTalk_Photo_2023-04-03-14-28-31-008_jpeg_jpg.rf.f754ee2394962e71dcb7fc8770a003dc.jpg, 0, 0, 1, 0, 0
c1r3e1n37_jpg.rf.f9026c92449c666d93bfa3b9c7a32bdc.jpg, 1, 0, 1, 0, 0
111_jpg.rf.f860f87dc86973dfd33355f51aa26f42.jpg, 0, 0, 1, 0, 0
91O-DBh68BL_jpg.rf.f9d24eaadfae48f9e279857be907c9a6.jpg, 1, 0, 0, 1, 0
7152Pu6YW5L_jpg.rf.f9ac1b5ad822ae881ca612d6ff8c26c5.jpg, 0, 0, 1, 0, 0
49_jpg.rf.fa13c0e1fddc6b82172b18bf17d6111f.jpg, 0, 0, 1, 0, 0
916XTTKP5LL_jpg.rf.f91c87595cafc8fe200a1f38d2fc805e.jpg, 0, 1, 0, 0, 0
KakaoTalk_Photo_2023-04-03-17-23-03-001_jpeg_jpg.rf.fa5f79c3ff836a6f33245df1ce2df7c2.jpg, 0, 0, 1, 0, 0
71hMi37HJ4L_jpg.rf.fa37a2d1f13e5a13dca3f54bd6d3b5bf.jpg, 0, 1, 0, 1, 1
16_jpg.rf.fa252f16ca72531e3533ac92db223f1e.jpg, 0, 0, 1, 0, 0
115_jpg.rf.faea61375be4451883cccd7725df563b.jpg, 0, 0, 1, 0, 0
71-sBXTEhiL_jpg.rf.fa4acdd3330af5e8a8eb6c2daf930614.jpg, 0, 0, 0, 0, 1
KakaoTalk_Photo_2023-04-03-14-28-33-018_jpeg_jpg.rf.fb2674fc62974d85146a0ebfb3dc7b52.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-32-013_jpeg_jpg.rf.fada0b224a49b1965fb47391a72adea6.jpg, 0, 0, 1, 0, 0
78_jpg.rf.fb621aed010bcd4d6b6a3de0b973e4b3.jpg, 0, 0, 1, 0, 0
617Q9tgXq1L_jpg.rf.fa4cfe57acb5dd4a495350b1672ad294.jpg, 0, 1, 0, 1, 0
71y60XtAeZL_jpg.rf.fa23a3000a627b4ee97b712bf3340586.jpg, 0, 0, 1, 0, 0
images-50-_jpeg_jpg.rf.fb1bb02b835d2b6f72c73eb6f7c79c49.jpg, 0, 0, 0, 0, 1
KakaoTalk_Photo_2023-04-03-14-28-32-013_jpeg_jpg.rf.faf4eda67807fed7719e8045ec56a14d.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-27-32-004_jpeg_jpg.rf.fb2b6756125eec3851a1d7fbaa594495.jpg, 0, 0, 1, 0, 0
12_jpg.rf.fa5b9d86f3db13546b81c67f862367fe.jpg, 0, 0, 1, 0, 0
91lssm9WfLL_jpg.rf.fb6916a32b3979d5b19762e6b46a2a91.jpg, 0, 0, 0, 1, 0
91n9adc3Q7L_jpg.rf.faf696b36b5e7358e57af11d620caaac.jpg, 0, 0, 0, 0, 1
B1JHqiiCZ0S_jpg.rf.fb0e44c84ade5396b85b016fff97574c.jpg, 0, 0, 1, 0, 0
IMG_3814_jpeg_jpg.rf.faad3410ca54c31403ad56f8666d02d7.jpg, 0, 0, 1, 0, 0
12_jpg.rf.fae41d8da2c8d7ed923065747e07c46b.jpg, 0, 0, 1, 0, 0
39_jpg.rf.fa25229d7a86f3781fe38595199213a6.jpg, 0, 0, 1, 0, 0
6158eSJGX-L_jpg.rf.faeac66dff8151ad07389eb4854a0157.jpg, 0, 0, 1, 0, 0
images-11-_jpeg_jpg.rf.fb44055c30c583019a0bc0869e8d2d0d.jpg, 1, 0, 0, 0, 0
KakaoTalk_Photo_2023-04-03-17-06-41-007_jpeg_jpg.rf.fb7a15ff0ac811d99d2228c0d4777637.jpg, 0, 0, 1, 0, 0
81QjyIAABiL_jpg.rf.fb9d943226929132a861d78a3ea495fd.jpg, 1, 0, 0, 0, 0
71xith99y3L_jpg.rf.fbefb5e78096b2258c4065c2ccf783a8.jpg, 1, 0, 0, 0, 0
95_jpg.rf.fb4088aa23c8eae95332f6d754e7ef1e.jpg, 0, 0, 1, 0, 0
34_jpg.rf.fbc012258696c8a00ed22e68d44ffa34.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-27-36-014_jpeg_jpg.rf.fbd312ee860a666d13ddf42c390cbb97.jpg, 0, 0, 1, 0, 0
81DuFMUxvYL_jpg.rf.fbf46645f84535fc414f994ead0f5c2c.jpg, 0, 0, 0, 0, 1
KakaoTalk_Photo_2023-04-03-14-28-36-028_jpeg_jpg.rf.fbf63876dc17950a2090413d1fd5618c.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-31-009_jpeg_jpg.rf.f93ddf65aef55882d883bacd25cacec2.jpg, 0, 0, 0, 0, 1
79_jpg.rf.fc207107b0c29d60e0a8c13e6cd2c7c0.jpg, 0, 0, 1, 0, 0
IMG_3673_jpeg_jpg.rf.fc3b4b0eb4e77088139c3e4dffa7cd85.jpg, 0, 0, 1, 0, 0
81y6MbamyZL_jpg.rf.fcf27b852e3f73a2c7ff28b8020bf2dc.jpg, 0, 0, 1, 0, 0
615NFhIKK-L_jpg.rf.fd551c6fa5bfd96ad9f5bc279b3913b0.jpg, 0, 0, 0, 0, 1
71bvYUcZZdL_jpg.rf.fc081a954cc0c69282c42e7ef6af6563.jpg, 0, 0, 0, 0, 1
KakaoTalk_Photo_2023-04-03-14-28-33-020_jpeg_jpg.rf.fd1328d35b2b135ad7781fdbd9247f2c.jpg, 0, 0, 1, 0, 0
91IsmABWVvL_jpg.rf.fc45e070f657800447cb35a4955dbda0.jpg, 0, 1, 0, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-35-024_jpeg_jpg.rf.fdb7e5601ba9a5b09d7e9a62c4771536.jpg, 0, 0, 1, 0, 0
B1pWqlbmOyS_jpg.rf.fc344b21158d2d19734a16b62ee7ae40.jpg, 1, 0, 0, 0, 0
71CTRn8sdYL_jpg.rf.fd9caa9f3e492e11de5959ffa211726c.jpg, 1, 0, 0, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-32-012_jpeg_jpg.rf.fdc79ffa0fbd1ae78c5c182f5c160710.jpg, 0, 0, 1, 0, 0
IMG_3803_jpeg_jpg.rf.fd90c0d419828393516d719c7ee9a51c.jpg, 0, 0, 1, 0, 0
91WXZ0LHnWL_jpg.rf.fc6b96e5d58b272866251428081166fe.jpg, 1, 0, 0, 0, 0
81O0az3Pt1L_jpg.rf.fdfd9040c5c6b64b063e07cc2bf4cc87.jpg, 1, 0, 0, 0, 0
33_jpg.rf.fc5565b3cfba6aaaee4646ace9d05c98.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-36-029_jpeg_jpg.rf.fdfba0505172e0e74931c164ff23aabf.jpg, 0, 0, 1, 0, 0
18_jpg.rf.fdba12c514c20fedb9f191f527d44563.jpg, 0, 0, 0, 0, 1
107_jpg.rf.fdae8d24a0342f55c92ad81f2981db19.jpg, 0, 0, 1, 0, 0
c1r3e1n15_jpg.rf.fdc239494f5c856694e3385fe4f387b8.jpg, 1, 0, 1, 0, 0
IMG_3806_jpeg_jpg.rf.fddee5f3972ac222be63a5ec0b851cef.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-17-23-04-007_jpeg_jpg.rf.fbe9dd4bce07f9466a6e237720005cc4.jpg, 0, 0, 0, 0, 1
818s5gqbtlL_jpg.rf.fe015d1b9f947854cd6e0230ae4b6e5e.jpg, 1, 0, 1, 0, 0
119_jpg.rf.fe38234a04898fdae69b260a7b38c5ae.jpg, 0, 0, 1, 0, 0
IMG_3681_jpeg_jpg.rf.fe81f0b856ae77353c0b26feb1a3232d.jpg, 0, 0, 1, 0, 0
images-18-_jpeg_jpg.rf.fea123cbdb578aa29472a5d6cab46bf1.jpg, 1, 0, 0, 0, 1
94_jpg.rf.fe2e08f2eb302a41de18bf66299dfaa9.jpg, 0, 0, 1, 0, 0
IMG_3806_jpeg_jpg.rf.fdc54b6efa126a1a16160298cb754176.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-17-06-40-003_jpeg_jpg.rf.fe73d9b47eb53ed0b8c8c66dea37f030.jpg, 0, 0, 1, 0, 0
715IiWnI2KL-1-_jpg.rf.fe7b994117eeef2ee84ffae36cf84b1b.jpg, 0, 0, 1, 0, 0
113_jpg.rf.fd716319681e92dc08ded784ac1b78b9.jpg, 0, 0, 1, 0, 0
327_jpg.rf.ff1e13737046638e333e5c07a62ed3a1.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-32-013_jpeg_jpg.rf.fea1a161f169687aa0db20512bfb44a2.jpg, 0, 0, 1, 0, 0
359_jpg.rf.fea6450a874595ec59f84fc305ad2ff8.jpg, 0, 0, 1, 0, 0
811m0395v9L_jpg.rf.ffea26aaf64df73ff63bca77d89e3e0a.jpg, 0, 0, 1, 0, 0
91wwR7QswJL_jpg.rf.ff20c927cf0aa2c0b1085ea20e7d458e.jpg, 1, 0, 0, 0, 0
94_jpg.rf.ff76ec5b64de09214c465d133bb66196.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-54-45-001_jpeg_jpg.rf.fecd6bd587b32f9f43a0c71702ed92e6.jpg, 0, 0, 1, 0, 0
61Q-sV0-ttL_jpg.rf.ffbb9390a370e6983766ec1924567c9e.jpg, 0, 0, 1, 0, 0
train_00261_jpg.rf.ffb61746eab52b6f5a8365a670736eef.jpg, 1, 0, 0, 0, 0
81xzKgk2MrL_jpg.rf.feb828ff38611bce0b3d4814d9662fe6.jpg, 1, 0, 1, 0, 0
c1r3e4n3_jpg.rf.ff3849ea9f4521d556d90403f4f4413d.jpg, 0, 0, 1, 0, 0
71ek8-jN3yL_jpg.rf.feb42f438c032149ce62c63ef3240be0.jpg, 1, 0, 0, 1, 0
81HbwH-O5tL_jpg.rf.ffdefd2bf0e9af4151b33c69d4ac6241.jpg, 1, 0, 0, 1, 0
c1r3e1n10_jpg.rf.fe95f14ad153cd2dd8453c4188948b53.jpg, 1, 0, 1, 0, 0
81sZIafPJgL_jpg.rf.ff2ddebced0f87a35124f35349714b99.jpg, 1, 0, 0, 0, 0
81rsJjbfFiL_jpg.rf.ffbf693be2878c4d1c64c9aa098962e8.jpg, 0, 0, 0, 1, 0
71ZWvspKA8L_jpg.rf.3c4c13aa1aa5f2a9128c666e78384860.jpg, 0, 0, 0, 0, 1
19_jpg.rf.3c0855c8353899a4015d7906421925bd.jpg, 0, 0, 1, 0, 0
8166jPnep5L_jpg.rf.3cb0c1790a8b7ce53fca37549ea7749e.jpg, 0, 0, 0, 1, 1
81Fnoa-OyJL_jpg.rf.3c408edebddc76381f69fc421a9e2388.jpg, 0, 0, 0, 1, 0
ae7c807c-5199-423d-a337-a902aadf5f65_jpg.rf.3d1d5424c40d82046d08dec6a774aaeb.jpg, 0, 0, 0, 0, 1
81P4eC-abAL_jpg.rf.3d1cf3bb8a316df82844bf92f614962e.jpg, 1, 0, 0, 1, 0
81BQoz8DP3L_jpg.rf.3b97cff24b81acb3d69a6f575a50ef0f.jpg, 1, 0, 0, 0, 0
61_jpg.rf.3c0318afc07829c9108097db56e7472c.jpg, 0, 0, 1, 0, 0
c1r3e1n15_jpg.rf.3bd1953306a3e9eaad70513d5087754c.jpg, 1, 0, 1, 0, 0
81y-1zq9tlL_jpg.rf.3c5b768e432aad5599248eb851bcc147.jpg, 1, 1, 0, 0, 0
69_jpg.rf.3c31a71f41790f0b0ab22935cb90d845.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-17-23-04-006_jpeg_jpg.rf.3ce1d2ea22248ad0e364d7b2d6198d09.jpg, 0, 0, 1, 0, 0
images-63-_jpeg_jpg.rf.3c9c207552e9bfe3cce1127ab181f965.jpg, 1, 0, 0, 0, 0
IMG_3816_jpeg_jpg.rf.3b9ff4924dfe7fa687864c4bc3b914b2.jpg, 0, 0, 1, 0, 0
327_jpg.rf.3c8db1f2612b8f56456f8d08ccc7bb38.jpg, 0, 0, 1, 0, 0
61InXvIZdtL_jpg.rf.3cfb8e3fcb4d42843a66efc207c800e4.jpg, 1, 0, 0, 0, 0
train_00291_jpg.rf.3cb1386a6d9960838b487307215a250e.jpg, 1, 0, 0, 0, 0
KakaoTalk_Photo_2023-04-03-14-27-35-010_jpeg_jpg.rf.3d57167b3bd8c5b6b665a4f72f36aaf1.jpg, 0, 0, 1, 0, 0
84_jpg.rf.3d7659233d2cc6216bd042cd75ad229c.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-17-06-40-001_jpeg_jpg.rf.3d6c64f5cf804c228c96a3e2d09cb2d3.jpg, 0, 0, 1, 0, 0
31UKKwTlS2L_jpg.rf.3d7cf79c179e7c20d03d65e909b8339a.jpg, 1, 0, 0, 0, 0
71cyDKWfnvL_jpg.rf.3bdb7c8427ad427a6fef885b921c2a31.jpg, 0, 0, 0, 0, 1
81FxddSnOfL_jpg.rf.3cf017edf2e7f5c743dfb96784d1f3af.jpg, 1, 1, 0, 1, 0
81ztq-EkxgL-1-_jpg.rf.3d373b4027056cd5bf91a038877c44d3.jpg, 0, 0, 1, 0, 0
66_jpg.rf.3ccb67c7c21920192f2274d1e9f85c60.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-17-06-41-004_jpeg_jpg.rf.3d99d379590ae5edad263927f0d08244.jpg, 0, 0, 1, 0, 0
104_jpg.rf.3de5b6554c7d7176cd965239b1810153.jpg, 0, 0, 1, 0, 0
81Aeqa3Q73L_jpg.rf.3de8f987405fe74c7b97b149c7dbc27e.jpg, 1, 0, 0, 0, 0
40_jpg.rf.3e0bb6cd6af0356652776ebed25d6d21.jpg, 0, 0, 1, 0, 1
32_jpg.rf.3e181d70bf921bd7ed2112d7b6458c16.jpg, 0, 0, 1, 0, 0
c1r3e1n37_jpg.rf.3e422b90995c751b3db8442e676d569d.jpg, 1, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-27-32-002_jpeg_jpg.rf.3e32f3431a8c611a434dd970112dc6e6.jpg, 0, 0, 1, 0, 0
613ewuq-wGL_jpg.rf.3e2979086ce489588c519ef65a0aeb8d.jpg, 0, 0, 1, 0, 0
train_00265_jpg.rf.3e70c8672e30d59661c84e6a2aa0a51a.jpg, 1, 0, 0, 0, 0
KakaoTalk_Photo_2023-04-03-14-54-45-001_jpeg_jpg.rf.3e545fd8f590ac3f1d24c8da9e3f4c60.jpg, 0, 0, 1, 0, 0
IMG_3681_jpeg_jpg.rf.3e77f85c850dbea08e53a8ea8a2b7601.jpg, 0, 0, 1, 0, 0
IMG_3804_jpeg_jpg.rf.3e8188f15ca3e70918bba91e5fc878ef.jpg, 0, 0, 1, 0, 0
IMG_3803_jpeg_jpg.rf.3e8270b2ed7fa801b4b8c50ade987c5d.jpg, 0, 0, 1, 0, 0
38_jpg.rf.3e84acc74a8daf416292189dbe400da9.jpg, 0, 0, 1, 0, 0
images-71-_jpeg_jpg.rf.3f3cb8fcd8518d2b2aa42ac3b60151b3.jpg, 1, 0, 0, 0, 0
397_jpg.rf.3ec60f3ec3fbb1724cddbfc00089ce36.jpg, 0, 0, 1, 0, 0
81Ub0PqEA8L_jpg.rf.3f4e324276f2ffad7c48d25de5d9f1a5.jpg, 0, 0, 1, 0, 0
71Tl6TfQO3L_jpg.rf.3efac4f728378607a3ff999f4ccd7378.jpg, 1, 0, 0, 0, 0
B1JHqiiCZ0S_jpg.rf.3f154d478d701823051b06ba542412b6.jpg, 0, 0, 1, 0, 0
54_jpg.rf.3fcace2e721fb1df84144f5f456b0077.jpg, 0, 0, 1, 0, 0
5_jpg.rf.3f9c93cc8255380632b9a8b2cea67598.jpg, 0, 0, 1, 0, 0
81Wxb-ryxjL_jpg.rf.3fc2847b998d00fc414dfe2cffc6682f.jpg, 1, 0, 0, 1, 0
71bvYUcZZdL_jpg.rf.3faf2ddfe6284bae7c419bfbe67c0e09.jpg, 0, 0, 0, 0, 1
116_jpg.rf.3eadd3f91671ac4731c34d61dd34a737.jpg, 0, 0, 1, 0, 0
71sSq9cfH-L_jpg.rf.3f8f2b512fef9bfca1040395c1b7336d.jpg, 1, 0, 0, 0, 0
379_jpg.rf.3ef035748719119f9bca65b6a02f0137.jpg, 0, 0, 1, 0, 0
